cities,gender,elderly2,livingstatus,answered_field,response
2,1.0,2,1.0,n3_safe_drive,11
2,1.0,2,1.0,n3_safe_walk,18
2,1.0,2,1.0,n3_self_living,59
2,1.0,2,1.0,n3_tech_learn,5
2,1.0,2,2.0,n3_aging_travel,228
2,1.0,2,2.0,n3_conv_transp,233
2,1.0,2,2.0,n3_eat_nutri,408
2,1.0,2,2.0,n3_health_risk,343
2,1.0,2,2.0,n3_learn_activ,179
2,1.0,2,2.0,n3_med_diagno,399
2,1.0,2,2.0,n3_safe_drive,100
2,1.0,2,2.0,n3_safe_walk,193
2,1.0,2,2.0,n3_self_living,426
2,1.0,2,2.0,n3_tech_learn,85
2,1.0,2,3.0,n3_aging_travel,3
2,1.0,2,3.0,n3_conv_transp,1
2,1.0,2,3.0,n3_eat_nutri,2
2,1.0,2,3.0,n3_health_risk,2
2,1.0,2,3.0,n3_learn_activ,5
2,1.0,2,3.0,n3_med_diagno,2
2,1.0,2,3.0,n3_safe_walk,4
2,1.0,2,3.0,n3_self_living,2
2,1.0,2,3.0,n3_tech_learn,5
2,1.0,3,1.0,n3_aging_travel,6
2,1.0,3,1.0,n3_conv_transp,18
2,1.0,3,1.0,n3_eat_nutri,16
2,1.0,3,1.0,n3_health_risk,6
2,1.0,3,1.0,n3_learn_activ,11
2,1.0,3,1.0,n3_med_diagno,21
2,1.0,3,1.0,n3_safe_drive,5
2,1.0,3,1.0,n3_safe_walk,11
2,1.0,3,1.0,n3_self_living,27
2,1.0,3,1.0,n3_tech_learn,3
2,1.0,3,2.0,n3_aging_travel,74
2,1.0,3,2.0,n3_conv_transp,106
2,1.0,3,2.0,n3_eat_nutri,136
2,1.0,3,2.0,n3_health_risk,93
2,1.0,3,2.0,n3_learn_activ,56
2,1.0,3,2.0,n3_med_diagno,130
2,1.0,3,2.0,n3_safe_drive,37
2,1.0,3,2.0,n3_safe_walk,102
2,1.0,3,2.0,n3_self_living,156
2,1.0,3,2.0,n3_tech_learn,34
2,1.0,3,3.0,n3_aging_travel,1
2,1.0,3,3.0,n3_conv_transp,4
2,1.0,3,3.0,n3_eat_nutri,6
2,1.0,3,3.0,n3_health_risk,3
2,1.0,3,3.0,n3_learn_activ,3
2,1.0,3,3.0,n3_med_diagno,2
2,1.0,3,3.0,n3_safe_walk,5
2,1.0,3,3.0,n3_self_living,5
2,1.0,3,3.0,n3_tech_learn,3
2,2.0,0,2.0,n3_eat_nutri,1
2,2.0,0,2.0,n3_med_diagno,1
2,2.0,0,2.0,n3_safe_drive,1
2,2.0,0,2.0,n3_self_living,1
2,2.0,1,1.0,n3_aging_travel,92
2,2.0,1,1.0,n3_conv_transp,158
2,2.0,1,1.0,n3_eat_nutri,237
2,2.0,1,1.0,n3_health_risk,172
2,2.0,1,1.0,n3_learn_activ,148
2,2.0,1,1.0,n3_med_diagno,162
2,2.0,1,1.0,n3_safe_drive,44
2,2.0,1,1.0,n3_safe_walk,105
2,2.0,1,1.0,n3_self_living,331
2,2.0,1,1.0,n3_tech_learn,23
2,2.0,1,2.0,n3_aging_travel,684
2,2.0,1,2.0,n3_conv_transp,1183
2,2.0,1,2.0,n3_eat_nutri,1740
2,2.0,1,2.0,n3_health_risk,1290
2,2.0,1,2.0,n3_learn_activ,911
2,2.0,1,2.0,n3_med_diagno,1222
2,2.0,1,2.0,n3_safe_drive,297
2,2.0,1,2.0,n3_safe_walk,953
2,2.0,1,2.0,n3_self_living,2120
2,2.0,1,2.0,n3_tech_learn,206
2,2.0,1,3.0,n3_aging_travel,8
2,2.0,1,3.0,n3_conv_transp,6
2,2.0,1,3.0,n3_eat_nutri,13
2,2.0,1,3.0,n3_health_risk,7
2,2.0,1,3.0,n3_learn_activ,10
2,2.0,1,3.0,n3_med_diagno,8
2,2.0,1,3.0,n3_safe_drive,1
2,2.0,1,3.0,n3_safe_walk,10
2,2.0,1,3.0,n3_self_living,17
2,2.0,1,3.0,n3_tech_learn,2
2,2.0,2,1.0,n3_aging_travel,81
2,2.0,2,1.0,n3_conv_transp,119
2,2.0,2,1.0,n3_eat_nutri,109
2,2.0,2,1.0,n3_health_risk,81
2,2.0,2,1.0,n3_learn_activ,121
2,2.0,2,1.0,n3_med_diagno,132
2,2.0,2,1.0,n3_safe_drive,16
2,2.0,2,1.0,n3_safe_walk,81
2,2.0,2,1.0,n3_self_living,209
2,2.0,2,1.0,n3_tech_learn,31
2,2.0,2,2.0,n3_aging_travel,455
2,2.0,2,2.0,n3_conv_transp,727
2,2.0,2,2.0,n3_eat_nutri,846
2,2.0,2,2.0,n3_health_risk,518
2,2.0,2,2.0,n3_learn_activ,765
2,2.0,2,2.0,n3_med_diagno,909
2,2.0,2,2.0,n3_safe_drive,110
2,2.0,2,2.0,n3_safe_walk,564
2,2.0,2,2.0,n3_self_living,1175
2,2.0,2,2.0,n3_tech_learn,163
2,2.0,2,3.0,n3_aging_travel,7
2,2.0,2,3.0,n3_conv_transp,3
2,2.0,2,3.0,n3_eat_nutri,9
2,2.0,2,3.0,n3_health_risk,4
2,2.0,2,3.0,n3_learn_activ,6
2,2.0,2,3.0,n3_med_diagno,1
2,2.0,2,3.0,n3_safe_walk,8
2,2.0,2,3.0,n3_self_living,12
2,2.0,3,1.0,n3_aging_travel,25
2,2.0,3,1.0,n3_conv_transp,41
2,2.0,3,1.0,n3_eat_nutri,49
2,2.0,3,1.0,n3_health_risk,17
2,2.0,3,1.0,n3_learn_activ,42
2,2.0,3,1.0,n3_med_diagno,41
2,2.0,3,1.0,n3_safe_drive,1
2,2.0,3,1.0,n3_safe_walk,46
2,2.0,3,1.0,n3_self_living,88
2,2.0,3,1.0,n3_tech_learn,12
2,2.0,3,2.0,n3_aging_travel,111
2,2.0,3,2.0,n3_conv_transp,172
2,2.0,3,2.0,n3_eat_nutri,220
2,2.0,3,2.0,n3_health_risk,94
2,2.0,3,2.0,n3_learn_activ,127
2,2.0,3,2.0,n3_med_diagno,195
2,2.0,3,2.0,n3_safe_drive,18
2,2.0,3,2.0,n3_safe_walk,186
2,2.0,3,2.0,n3_self_living,252
2,2.0,3,2.0,n3_tech_learn,45
2,2.0,3,3.0,n3_aging_travel,4
2,2.0,3,3.0,n3_conv_transp,7
2,2.0,3,3.0,n3_eat_nutri,10
2,2.0,3,3.0,n3_health_risk,3
2,2.0,3,3.0,n3_learn_activ,5
2,2.0,3,3.0,n3_med_diagno,11
2,2.0,3,3.0,n3_safe_drive,2
2,2.0,3,3.0,n3_safe_walk,9
2,2.0,3,3.0,n3_self_living,11
3,1.0,0,1.0,n3_conv_transp,1
3,1.0,0,1.0,n3_safe_drive,1
3,1.0,1,1.0,n3_aging_travel,24
3,1.0,1,1.0,n3_conv_transp,42
3,1.0,1,1.0,n3_eat_nutri,49
3,1.0,1,1.0,n3_health_risk,43
3,1.0,1,1.0,n3_learn_activ,29
3,1.0,1,1.0,n3_med_diagno,39
3,1.0,1,1.0,n3_safe_drive,17
3,1.0,1,1.0,n3_safe_walk,21
3,1.0,1,1.0,n3_self_living,62
3,1.0,1,1.0,n3_tech_learn,14
3,1.0,1,2.0,n3_aging_travel,117
3,1.0,1,2.0,n3_conv_transp,152
3,1.0,1,2.0,n3_eat_nutri,304
3,1.0,1,2.0,n3_health_risk,278
3,1.0,1,2.0,n3_learn_activ,131
3,1.0,1,2.0,n3_med_diagno,212
3,1.0,1,2.0,n3_safe_drive,91
3,1.0,1,2.0,n3_safe_walk,119
3,1.0,1,2.0,n3_self_living,263
3,1.0,1,2.0,n3_tech_learn,51
3,1.0,1,3.0,n3_aging_travel,2
3,1.0,1,3.0,n3_conv_transp,4
3,1.0,1,3.0,n3_eat_nutri,3
3,1.0,1,3.0,n3_health_risk,4
3,1.0,1,3.0,n3_learn_activ,2
3,1.0,1,3.0,n3_med_diagno,2
3,1.0,1,3.0,n3_safe_drive,1
3,1.0,1,3.0,n3_safe_walk,2
3,1.0,1,3.0,n3_self_living,3
3,1.0,1,3.0,n3_tech_learn,1
3,1.0,2,1.0,n3_aging_travel,15
3,1.0,2,1.0,n3_conv_transp,9
3,1.0,2,1.0,n3_eat_nutri,15
3,1.0,2,1.0,n3_health_risk,19
3,1.0,2,1.0,n3_learn_activ,8
3,1.0,2,1.0,n3_med_diagno,13
3,1.0,2,1.0,n3_safe_drive,4
3,1.0,2,1.0,n3_safe_walk,6
3,1.0,2,1.0,n3_self_living,26
3,1.0,2,1.0,n3_tech_learn,3
3,1.0,2,2.0,n3_aging_travel,71
3,1.0,2,2.0,n3_conv_transp,83
3,1.0,2,2.0,n3_eat_nutri,142
3,1.0,2,2.0,n3_health_risk,124
3,1.0,2,2.0,n3_learn_activ,53
3,1.0,2,2.0,n3_med_diagno,124
3,1.0,2,2.0,n3_safe_drive,33
3,1.0,2,2.0,n3_safe_walk,79
3,1.0,2,2.0,n3_self_living,151
3,1.0,2,2.0,n3_tech_learn,24
3,1.0,2,3.0,n3_health_risk,1
3,1.0,2,3.0,n3_learn_activ,1
3,1.0,2,3.0,n3_self_living,1
3,1.0,2,3.0,n3_tech_learn,1
3,1.0,3,1.0,n3_aging_travel,1
3,1.0,3,1.0,n3_conv_transp,4
3,1.0,3,1.0,n3_eat_nutri,7
3,1.0,3,1.0,n3_health_risk,5
3,1.0,3,1.0,n3_learn_activ,3
3,1.0,3,1.0,n3_med_diagno,8
3,1.0,3,1.0,n3_safe_drive,2
3,1.0,3,1.0,n3_safe_walk,2
3,1.0,3,1.0,n3_self_living,12
3,1.0,3,2.0,n3_aging_travel,26
3,1.0,3,2.0,n3_conv_transp,26
3,1.0,3,2.0,n3_eat_nutri,41
3,1.0,3,2.0,n3_health_risk,27
3,1.0,3,2.0,n3_learn_activ,12
3,1.0,3,2.0,n3_med_diagno,50
3,1.0,3,2.0,n3_safe_drive,20
3,1.0,3,2.0,n3_safe_walk,21
3,1.0,3,2.0,n3_self_living,36
3,1.0,3,2.0,n3_tech_learn,5
3,1.0,3,3.0,n3_aging_travel,3
3,1.0,3,3.0,n3_conv_transp,2
3,1.0,3,3.0,n3_eat_nutri,8
3,1.0,3,3.0,n3_health_risk,6
3,1.0,3,3.0,n3_learn_activ,6
3,1.0,3,3.0,n3_med_diagno,5
3,1.0,3,3.0,n3_safe_walk,7
3,1.0,3,3.0,n3_self_living,2
3,1.0,3,3.0,n3_tech_learn,1
3,2.0,1,1.0,n3_aging_travel,28
3,2.0,1,1.0,n3_conv_transp,49
3,2.0,1,1.0,n3_eat_nutri,76
3,2.0,1,1.0,n3_health_risk,54
3,2.0,1,1.0,n3_learn_activ,35
3,2.0,1,1.0,n3_med_diagno,40
3,2.0,1,1.0,n3_safe_drive,26
3,2.0,1,1.0,n3_safe_walk,23
3,2.0,1,1.0,n3_self_living,84
3,2.0,1,1.0,n3_tech_learn,15
3,2.0,1,2.0,n3_aging_travel,236
3,2.0,1,2.0,n3_conv_transp,369
3,2.0,1,2.0,n3_eat_nutri,608
3,2.0,1,2.0,n3_health_risk,415
3,2.0,1,2.0,n3_learn_activ,308
3,2.0,1,2.0,n3_med_diagno,417
3,2.0,1,2.0,n3_safe_drive,176
3,2.0,1,2.0,n3_safe_walk,272
3,2.0,1,2.0,n3_self_living,647
3,2.0,1,2.0,n3_tech_learn,60
3,2.0,1,3.0,n3_aging_travel,2
3,2.0,1,3.0,n3_conv_transp,1
3,2.0,1,3.0,n3_eat_nutri,3
3,2.0,1,3.0,n3_health_risk,1
3,2.0,1,3.0,n3_learn_activ,2
3,2.0,1,3.0,n3_safe_drive,1
3,2.0,1,3.0,n3_safe_walk,2
3,2.0,1,3.0,n3_self_living,4
3,2.0,2,1.0,n3_aging_travel,19
3,2.0,2,1.0,n3_conv_transp,39
3,2.0,2,1.0,n3_eat_nutri,32
3,2.0,2,1.0,n3_health_risk,16
3,2.0,2,1.0,n3_learn_activ,27
3,2.0,2,1.0,n3_med_diagno,38
3,2.0,2,1.0,n3_safe_drive,11
3,2.0,2,1.0,n3_safe_walk,15
3,2.0,2,1.0,n3_self_living,50
3,2.0,2,1.0,n3_tech_learn,9
3,2.0,2,2.0,n3_aging_travel,166
3,2.0,2,2.0,n3_conv_transp,234
3,2.0,2,2.0,n3_eat_nutri,290
3,2.0,2,2.0,n3_health_risk,144
3,2.0,2,2.0,n3_learn_activ,224
3,2.0,2,2.0,n3_med_diagno,270
3,2.0,2,2.0,n3_safe_drive,53
3,2.0,2,2.0,n3_safe_walk,152
3,2.0,2,2.0,n3_self_living,353
3,2.0,2,2.0,n3_tech_learn,66
3,2.0,2,3.0,n3_aging_travel,1
3,2.0,2,3.0,n3_conv_transp,3
3,2.0,2,3.0,n3_eat_nutri,4
3,2.0,2,3.0,n3_health_risk,3
3,2.0,2,3.0,n3_learn_activ,1
3,2.0,2,3.0,n3_med_diagno,1
3,2.0,2,3.0,n3_safe_drive,2
3,2.0,2,3.0,n3_self_living,3
3,2.0,3,1.0,n3_aging_travel,2
3,2.0,3,1.0,n3_conv_transp,9
3,2.0,3,1.0,n3_eat_nutri,17
3,2.0,3,1.0,n3_health_risk,6
3,2.0,3,1.0,n3_learn_activ,4
3,2.0,3,1.0,n3_med_diagno,13
3,2.0,3,1.0,n3_safe_drive,2
3,2.0,3,1.0,n3_safe_walk,12
3,2.0,3,1.0,n3_self_living,20
3,2.0,3,1.0,n3_tech_learn,3
3,2.0,3,2.0,n3_aging_travel,23
3,2.0,3,2.0,n3_conv_transp,38
3,2.0,3,2.0,n3_eat_nutri,54
3,2.0,3,2.0,n3_health_risk,22
3,2.0,3,2.0,n3_learn_activ,41
3,2.0,3,2.0,n3_med_diagno,43
3,2.0,3,2.0,n3_safe_drive,15
3,2.0,3,2.0,n3_safe_walk,51
3,2.0,3,2.0,n3_self_living,58
3,2.0,3,2.0,n3_tech_learn,13
3,2.0,3,3.0,n3_conv_transp,1
3,2.0,3,3.0,n3_eat_nutri,1
3,2.0,3,3.0,n3_health_risk,3
3,2.0,3,3.0,n3_learn_activ,1
3,2.0,3,3.0,n3_med_diagno,3
3,2.0,3,3.0,n3_safe_walk,2
3,2.0,3,3.0,n3_self_living,2
3,2.0,3,3.0,n3_tech_learn,1
4,1.0,1,1.0,n3_aging_travel,14
4,1.0,1,1.0,n3_conv_transp,36
4,1.0,1,1.0,n3_eat_nutri,88
4,1.0,1,1.0,n3_health_risk,49
4,1.0,1,1.0,n3_learn_activ,33
4,1.0,1,1.0,n3_med_diagno,40
4,1.0,1,1.0,n3_safe_drive,26
4,1.0,1,1.0,n3_safe_walk,32
4,1.0,1,1.0,n3_self_living,73
4,1.0,1,1.0,n3_tech_learn,7
4,1.0,1,2.0,n3_aging_travel,122
4,1.0,1,2.0,n3_conv_transp,175
4,1.0,1,2.0,n3_eat_nutri,326
4,1.0,1,2.0,n3_health_risk,267
4,1.0,1,2.0,n3_learn_activ,130
4,1.0,1,2.0,n3_med_diagno,229
4,1.0,1,2.0,n3_safe_drive,106
4,1.0,1,2.0,n3_safe_walk,136
4,1.0,1,2.0,n3_self_living,325
4,1.0,1,2.0,n3_tech_learn,60
4,1.0,1,3.0,n3_aging_travel,2
4,1.0,1,3.0,n3_eat_nutri,4
4,1.0,1,3.0,n3_health_risk,3
4,1.0,1,3.0,n3_learn_activ,2
4,1.0,1,3.0,n3_med_diagno,1
4,1.0,1,3.0,n3_safe_walk,3
4,1.0,1,3.0,n3_self_living,4
4,1.0,1,3.0,n3_tech_learn,1
4,1.0,2,1.0,n3_aging_travel,12
4,1.0,2,1.0,n3_conv_transp,14
4,1.0,2,1.0,n3_eat_nutri,28
4,1.0,2,1.0,n3_health_risk,14
4,1.0,2,1.0,n3_learn_activ,5
4,1.0,2,1.0,n3_med_diagno,14
4,1.0,2,1.0,n3_safe_drive,9
4,1.0,2,1.0,n3_safe_walk,11
4,1.0,2,1.0,n3_self_living,27
4,1.0,2,1.0,n3_tech_learn,6
4,1.0,2,2.0,n3_aging_travel,99
4,1.0,2,2.0,n3_conv_transp,111
4,1.0,2,2.0,n3_eat_nutri,182
4,1.0,2,2.0,n3_health_risk,161
4,1.0,2,2.0,n3_learn_activ,99
4,1.0,2,2.0,n3_med_diagno,171
4,1.0,2,2.0,n3_safe_drive,53
4,1.0,2,2.0,n3_safe_walk,86
4,1.0,2,2.0,n3_self_living,176
4,1.0,2,2.0,n3_tech_learn,28
4,1.0,2,3.0,n3_conv_transp,1
4,1.0,2,3.0,n3_health_risk,1
4,1.0,2,3.0,n3_learn_activ,1
4,1.0,2,3.0,n3_med_diagno,1
4,1.0,3,1.0,n3_aging_travel,6
4,1.0,3,1.0,n3_conv_transp,8
4,1.0,3,1.0,n3_eat_nutri,15
4,1.0,3,1.0,n3_health_risk,10
4,1.0,3,1.0,n3_learn_activ,7
4,1.0,3,1.0,n3_med_diagno,10
4,1.0,3,1.0,n3_safe_drive,3
4,1.0,3,1.0,n3_safe_walk,15
4,1.0,3,1.0,n3_self_living,15
4,1.0,3,1.0,n3_tech_learn,3
4,1.0,3,2.0,n3_aging_travel,42
4,1.0,3,2.0,n3_conv_transp,37
4,1.0,3,2.0,n3_eat_nutri,75
4,1.0,3,2.0,n3_health_risk,47
4,1.0,3,2.0,n3_learn_activ,34
4,1.0,3,2.0,n3_med_diagno,68
4,1.0,3,2.0,n3_safe_drive,18
4,1.0,3,2.0,n3_safe_walk,57
4,1.0,3,2.0,n3_self_living,75
4,1.0,3,2.0,n3_tech_learn,23
4,1.0,3,3.0,n3_aging_travel,1
4,1.0,3,3.0,n3_conv_transp,2
4,1.0,3,3.0,n3_eat_nutri,1
4,1.0,3,3.0,n3_health_risk,2
4,1.0,3,3.0,n3_safe_walk,1
4,1.0,3,3.0,n3_self_living,1
4,2.0,1,1.0,n3_aging_travel,60
