cities,gender,elderly2,livingstatus,answered_field,response
4,2.0,1,1.0,n3_conv_transp,99
4,2.0,1,1.0,n3_eat_nutri,197
4,2.0,1,1.0,n3_health_risk,110
4,2.0,1,1.0,n3_learn_activ,92
4,2.0,1,1.0,n3_med_diagno,74
4,2.0,1,1.0,n3_safe_drive,62
4,2.0,1,1.0,n3_safe_walk,67
4,2.0,1,1.0,n3_self_living,194
4,2.0,1,1.0,n3_tech_learn,29
4,2.0,1,2.0,n3_aging_travel,381
4,2.0,1,2.0,n3_conv_transp,532
4,2.0,1,2.0,n3_eat_nutri,970
4,2.0,1,2.0,n3_health_risk,665
4,2.0,1,2.0,n3_learn_activ,548
4,2.0,1,2.0,n3_med_diagno,576
4,2.0,1,2.0,n3_safe_drive,274
4,2.0,1,2.0,n3_safe_walk,471
4,2.0,1,2.0,n3_self_living,1070
4,2.0,1,2.0,n3_tech_learn,113
4,2.0,1,3.0,n3_aging_travel,3
4,2.0,1,3.0,n3_conv_transp,7
4,2.0,1,3.0,n3_eat_nutri,8
4,2.0,1,3.0,n3_health_risk,7
4,2.0,1,3.0,n3_learn_activ,2
4,2.0,1,3.0,n3_med_diagno,1
4,2.0,1,3.0,n3_safe_drive,2
4,2.0,1,3.0,n3_safe_walk,6
4,2.0,1,3.0,n3_self_living,10
4,2.0,2,1.0,n3_aging_travel,35
4,2.0,2,1.0,n3_conv_transp,38
4,2.0,2,1.0,n3_eat_nutri,69
4,2.0,2,1.0,n3_health_risk,31
4,2.0,2,1.0,n3_learn_activ,63
4,2.0,2,1.0,n3_med_diagno,43
4,2.0,2,1.0,n3_safe_drive,18
4,2.0,2,1.0,n3_safe_walk,37
4,2.0,2,1.0,n3_self_living,100
4,2.0,2,1.0,n3_tech_learn,20
4,2.0,2,2.0,n3_aging_travel,228
4,2.0,2,2.0,n3_conv_transp,351
4,2.0,2,2.0,n3_eat_nutri,485
4,2.0,2,2.0,n3_health_risk,314
4,2.0,2,2.0,n3_learn_activ,470
4,2.0,2,2.0,n3_med_diagno,461
4,2.0,2,2.0,n3_safe_drive,95
4,2.0,2,2.0,n3_safe_walk,283
4,2.0,2,2.0,n3_self_living,633
4,2.0,2,2.0,n3_tech_learn,92
4,2.0,2,3.0,n3_aging_travel,3
4,2.0,2,3.0,n3_conv_transp,5
4,2.0,2,3.0,n3_eat_nutri,4
4,2.0,2,3.0,n3_health_risk,3
4,2.0,2,3.0,n3_learn_activ,4
4,2.0,2,3.0,n3_med_diagno,4
4,2.0,2,3.0,n3_safe_walk,4
4,2.0,2,3.0,n3_self_living,4
4,2.0,2,3.0,n3_tech_learn,1
4,2.0,3,1.0,n3_aging_travel,16
4,2.0,3,1.0,n3_conv_transp,29
4,2.0,3,1.0,n3_eat_nutri,40
4,2.0,3,1.0,n3_health_risk,16
4,2.0,3,1.0,n3_learn_activ,34
4,2.0,3,1.0,n3_med_diagno,35
4,2.0,3,1.0,n3_safe_drive,4
4,2.0,3,1.0,n3_safe_walk,34
4,2.0,3,1.0,n3_self_living,49
4,2.0,3,1.0,n3_tech_learn,9
4,2.0,3,2.0,n3_aging_travel,65
4,2.0,3,2.0,n3_conv_transp,99
4,2.0,3,2.0,n3_eat_nutri,120
4,2.0,3,2.0,n3_health_risk,70
4,2.0,3,2.0,n3_learn_activ,100
4,2.0,3,2.0,n3_med_diagno,114
4,2.0,3,2.0,n3_safe_drive,29
4,2.0,3,2.0,n3_safe_walk,110
4,2.0,3,2.0,n3_self_living,157
4,2.0,3,2.0,n3_tech_learn,24
4,2.0,3,3.0,n3_conv_transp,2
4,2.0,3,3.0,n3_eat_nutri,2
4,2.0,3,3.0,n3_learn_activ,2
4,2.0,3,3.0,n3_med_diagno,1
4,2.0,3,3.0,n3_safe_walk,1
5,1.0,1,1.0,n3_aging_travel,9
5,1.0,1,1.0,n3_conv_transp,14
5,1.0,1,1.0,n3_eat_nutri,31
5,1.0,1,1.0,n3_health_risk,23
5,1.0,1,1.0,n3_learn_activ,16
5,1.0,1,1.0,n3_med_diagno,11
5,1.0,1,1.0,n3_safe_drive,10
5,1.0,1,1.0,n3_safe_walk,6
5,1.0,1,1.0,n3_self_living,25
5,1.0,1,1.0,n3_tech_learn,5
5,1.0,1,2.0,n3_aging_travel,52
5,1.0,1,2.0,n3_conv_transp,79
5,1.0,1,2.0,n3_eat_nutri,167
5,1.0,1,2.0,n3_health_risk,135
5,1.0,1,2.0,n3_learn_activ,64
5,1.0,1,2.0,n3_med_diagno,110
5,1.0,1,2.0,n3_safe_drive,61
5,1.0,1,2.0,n3_safe_walk,68
5,1.0,1,2.0,n3_self_living,151
5,1.0,1,2.0,n3_tech_learn,21
5,1.0,1,3.0,n3_health_risk,1
5,1.0,1,3.0,n3_learn_activ,1
5,1.0,1,3.0,n3_self_living,2
5,1.0,2,1.0,n3_aging_travel,8
5,1.0,2,1.0,n3_conv_transp,8
5,1.0,2,1.0,n3_eat_nutri,12
5,1.0,2,1.0,n3_health_risk,7
5,1.0,2,1.0,n3_learn_activ,2
5,1.0,2,1.0,n3_med_diagno,13
5,1.0,2,1.0,n3_safe_walk,3
5,1.0,2,1.0,n3_self_living,14
5,1.0,2,1.0,n3_tech_learn,1
5,1.0,2,2.0,n3_aging_travel,47
5,1.0,2,2.0,n3_conv_transp,49
5,1.0,2,2.0,n3_eat_nutri,95
5,1.0,2,2.0,n3_health_risk,87
5,1.0,2,2.0,n3_learn_activ,41
5,1.0,2,2.0,n3_med_diagno,80
5,1.0,2,2.0,n3_safe_drive,39
5,1.0,2,2.0,n3_safe_walk,44
5,1.0,2,2.0,n3_self_living,94
5,1.0,2,2.0,n3_tech_learn,18
5,1.0,2,3.0,n3_aging_travel,1
5,1.0,2,3.0,n3_eat_nutri,2
5,1.0,2,3.0,n3_learn_activ,1
5,1.0,2,3.0,n3_self_living,1
5,1.0,2,3.0,n3_tech_learn,1
5,1.0,3,1.0,n3_aging_travel,1
5,1.0,3,1.0,n3_conv_transp,3
5,1.0,3,1.0,n3_eat_nutri,5
5,1.0,3,1.0,n3_health_risk,4
5,1.0,3,1.0,n3_learn_activ,1
5,1.0,3,1.0,n3_med_diagno,8
5,1.0,3,1.0,n3_safe_drive,1
5,1.0,3,1.0,n3_safe_walk,4
5,1.0,3,1.0,n3_self_living,7
5,1.0,3,2.0,n3_aging_travel,15
5,1.0,3,2.0,n3_conv_transp,11
5,1.0,3,2.0,n3_eat_nutri,35
5,1.0,3,2.0,n3_health_risk,21
5,1.0,3,2.0,n3_learn_activ,15
5,1.0,3,2.0,n3_med_diagno,25
5,1.0,3,2.0,n3_safe_drive,7
5,1.0,3,2.0,n3_safe_walk,22
5,1.0,3,2.0,n3_self_living,29
5,1.0,3,2.0,n3_tech_learn,6
5,1.0,3,3.0,n3_eat_nutri,1
5,1.0,3,3.0,n3_self_living,1
5,2.0,1,1.0,n3_aging_travel,23
5,2.0,1,1.0,n3_conv_transp,48
5,2.0,1,1.0,n3_eat_nutri,80
5,2.0,1,1.0,n3_health_risk,39
5,2.0,1,1.0,n3_learn_activ,31
5,2.0,1,1.0,n3_med_diagno,46
5,2.0,1,1.0,n3_safe_drive,20
5,2.0,1,1.0,n3_safe_walk,32
5,2.0,1,1.0,n3_self_living,85
5,2.0,1,1.0,n3_tech_learn,10
5,2.0,1,2.0,n3_aging_travel,164
5,2.0,1,2.0,n3_conv_transp,224
5,2.0,1,2.0,n3_eat_nutri,430
5,2.0,1,2.0,n3_health_risk,285
5,2.0,1,2.0,n3_learn_activ,232
5,2.0,1,2.0,n3_med_diagno,244
5,2.0,1,2.0,n3_safe_drive,132
5,2.0,1,2.0,n3_safe_walk,218
5,2.0,1,2.0,n3_self_living,453
5,2.0,1,2.0,n3_tech_learn,52
5,2.0,1,3.0,n3_aging_travel,2
5,2.0,1,3.0,n3_conv_transp,3
5,2.0,1,3.0,n3_eat_nutri,4
5,2.0,1,3.0,n3_health_risk,3
5,2.0,1,3.0,n3_learn_activ,3
5,2.0,1,3.0,n3_med_diagno,2
5,2.0,1,3.0,n3_safe_drive,1
5,2.0,1,3.0,n3_self_living,3
5,2.0,1,3.0,n3_tech_learn,1
5,2.0,2,1.0,n3_aging_travel,16
5,2.0,2,1.0,n3_conv_transp,21
5,2.0,2,1.0,n3_eat_nutri,20
5,2.0,2,1.0,n3_health_risk,22
5,2.0,2,1.0,n3_learn_activ,24
5,2.0,2,1.0,n3_med_diagno,20
5,2.0,2,1.0,n3_safe_drive,5
5,2.0,2,1.0,n3_safe_walk,19
5,2.0,2,1.0,n3_self_living,58
5,2.0,2,1.0,n3_tech_learn,5
5,2.0,2,2.0,n3_aging_travel,107
5,2.0,2,2.0,n3_conv_transp,127
5,2.0,2,2.0,n3_eat_nutri,236
5,2.0,2,2.0,n3_health_risk,140
5,2.0,2,2.0,n3_learn_activ,193
5,2.0,2,2.0,n3_med_diagno,208
5,2.0,2,2.0,n3_safe_drive,54
5,2.0,2,2.0,n3_safe_walk,155
5,2.0,2,2.0,n3_self_living,333
5,2.0,2,2.0,n3_tech_learn,51
5,2.0,2,3.0,n3_aging_travel,2
5,2.0,2,3.0,n3_conv_transp,1
5,2.0,2,3.0,n3_eat_nutri,3
5,2.0,2,3.0,n3_learn_activ,4
5,2.0,2,3.0,n3_med_diagno,3
5,2.0,2,3.0,n3_safe_walk,4
5,2.0,2,3.0,n3_self_living,1
5,2.0,3,1.0,n3_aging_travel,2
5,2.0,3,1.0,n3_conv_transp,9
5,2.0,3,1.0,n3_eat_nutri,8
5,2.0,3,1.0,n3_health_risk,3
5,2.0,3,1.0,n3_learn_activ,5
5,2.0,3,1.0,n3_med_diagno,8
5,2.0,3,1.0,n3_safe_drive,1
5,2.0,3,1.0,n3_safe_walk,9
5,2.0,3,1.0,n3_self_living,13
5,2.0,3,1.0,n3_tech_learn,2
5,2.0,3,2.0,n3_aging_travel,29
5,2.0,3,2.0,n3_conv_transp,23
5,2.0,3,2.0,n3_eat_nutri,48
5,2.0,3,2.0,n3_health_risk,27
5,2.0,3,2.0,n3_learn_activ,22
5,2.0,3,2.0,n3_med_diagno,37
5,2.0,3,2.0,n3_safe_drive,11
5,2.0,3,2.0,n3_safe_walk,35
5,2.0,3,2.0,n3_self_living,48
5,2.0,3,2.0,n3_tech_learn,8
5,2.0,3,3.0,n3_safe_walk,2
5,2.0,3,3.0,n3_self_living,2
6,1.0,1,1.0,n3_aging_travel,19
6,1.0,1,1.0,n3_conv_transp,29
6,1.0,1,1.0,n3_eat_nutri,67
6,1.0,1,1.0,n3_health_risk,45
6,1.0,1,1.0,n3_learn_activ,22
6,1.0,1,1.0,n3_med_diagno,29
6,1.0,1,1.0,n3_safe_drive,13
6,1.0,1,1.0,n3_safe_walk,12
6,1.0,1,1.0,n3_self_living,56
6,1.0,1,1.0,n3_tech_learn,12
6,1.0,1,2.0,n3_aging_travel,111
6,1.0,1,2.0,n3_conv_transp,165
6,1.0,1,2.0,n3_eat_nutri,302
6,1.0,1,2.0,n3_health_risk,289
6,1.0,1,2.0,n3_learn_activ,126
6,1.0,1,2.0,n3_med_diagno,210
6,1.0,1,2.0,n3_safe_drive,105
6,1.0,1,2.0,n3_safe_walk,114
6,1.0,1,2.0,n3_self_living,287
6,1.0,1,2.0,n3_tech_learn,57
6,1.0,1,3.0,n3_eat_nutri,4
6,1.0,1,3.0,n3_health_risk,1
6,1.0,1,3.0,n3_learn_activ,2
6,1.0,1,3.0,n3_med_diagno,1
6,1.0,1,3.0,n3_safe_drive,1
6,1.0,1,3.0,n3_self_living,1
6,1.0,1,3.0,n3_tech_learn,2
6,1.0,2,1.0,n3_aging_travel,12
6,1.0,2,1.0,n3_conv_transp,10
6,1.0,2,1.0,n3_eat_nutri,36
6,1.0,2,1.0,n3_health_risk,17
6,1.0,2,1.0,n3_learn_activ,15
6,1.0,2,1.0,n3_med_diagno,30
6,1.0,2,1.0,n3_safe_drive,10
6,1.0,2,1.0,n3_safe_walk,13
6,1.0,2,1.0,n3_self_living,37
6,1.0,2,1.0,n3_tech_learn,2
6,1.0,2,2.0,n3_aging_travel,119
6,1.0,2,2.0,n3_conv_transp,127
6,1.0,2,2.0,n3_eat_nutri,205
6,1.0,2,2.0,n3_health_risk,199
6,1.0,2,2.0,n3_learn_activ,122
6,1.0,2,2.0,n3_med_diagno,181
6,1.0,2,2.0,n3_safe_drive,51
6,1.0,2,2.0,n3_safe_walk,102
6,1.0,2,2.0,n3_self_living,188
6,1.0,2,2.0,n3_tech_learn,38
6,1.0,2,3.0,n3_aging_travel,3
6,1.0,2,3.0,n3_conv_transp,3
6,1.0,2,3.0,n3_eat_nutri,3
6,1.0,2,3.0,n3_health_risk,2
6,1.0,2,3.0,n3_med_diagno,2
6,1.0,2,3.0,n3_safe_drive,1
6,1.0,2,3.0,n3_safe_walk,1
6,1.0,2,3.0,n3_self_living,1
6,1.0,3,1.0,n3_aging_travel,5
6,1.0,3,1.0,n3_conv_transp,8
6,1.0,3,1.0,n3_eat_nutri,16
6,1.0,3,1.0,n3_health_risk,5
6,1.0,3,1.0,n3_learn_activ,9
6,1.0,3,1.0,n3_med_diagno,9
6,1.0,3,1.0,n3_safe_drive,6
6,1.0,3,1.0,n3_safe_walk,10
6,1.0,3,1.0,n3_self_living,17
6,1.0,3,1.0,n3_tech_learn,5
6,1.0,3,2.0,n3_aging_travel,61
6,1.0,3,2.0,n3_conv_transp,65
6,1.0,3,2.0,n3_eat_nutri,95
6,1.0,3,2.0,n3_health_risk,63
6,1.0,3,2.0,n3_learn_activ,73
6,1.0,3,2.0,n3_med_diagno,94
6,1.0,3,2.0,n3_safe_drive,46
6,1.0,3,2.0,n3_safe_walk,73
6,1.0,3,2.0,n3_self_living,98
6,1.0,3,2.0,n3_tech_learn,38
6,1.0,3,3.0,n3_conv_transp,1
6,1.0,3,3.0,n3_eat_nutri,3
6,1.0,3,3.0,n3_health_risk,1
6,1.0,3,3.0,n3_med_diagno,1
6,1.0,3,3.0,n3_self_living,2
6,2.0,1,1.0,n3_aging_travel,43
6,2.0,1,1.0,n3_conv_transp,74
6,2.0,1,1.0,n3_eat_nutri,130
6,2.0,1,1.0,n3_health_risk,73
6,2.0,1,1.0,n3_learn_activ,67
6,2.0,1,1.0,n3_med_diagno,68
6,2.0,1,1.0,n3_safe_drive,35
6,2.0,1,1.0,n3_safe_walk,57
6,2.0,1,1.0,n3_self_living,162
6,2.0,1,1.0,n3_tech_learn,15
6,2.0,1,2.0,n3_aging_travel,342
6,2.0,1,2.0,n3_conv_transp,478
6,2.0,1,2.0,n3_eat_nutri,885
6,2.0,1,2.0,n3_health_risk,589
6,2.0,1,2.0,n3_learn_activ,477
6,2.0,1,2.0,n3_med_diagno,580
6,2.0,1,2.0,n3_safe_drive,273
6,2.0,1,2.0,n3_safe_walk,433
6,2.0,1,2.0,n3_self_living,1057
6,2.0,1,2.0,n3_tech_learn,104
6,2.0,1,3.0,n3_aging_travel,1
6,2.0,1,3.0,n3_conv_transp,8
6,2.0,1,3.0,n3_eat_nutri,7
6,2.0,1,3.0,n3_health_risk,6
6,2.0,1,3.0,n3_learn_activ,5
6,2.0,1,3.0,n3_med_diagno,4
6,2.0,1,3.0,n3_safe_walk,1
6,2.0,1,3.0,n3_self_living,5
6,2.0,1,3.0,n3_tech_learn,1
6,2.0,2,1.0,n3_aging_travel,33
6,2.0,2,1.0,n3_conv_transp,64
6,2.0,2,1.0,n3_eat_nutri,82
6,2.0,2,1.0,n3_health_risk,47
6,2.0,2,1.0,n3_learn_activ,106
6,2.0,2,1.0,n3_med_diagno,72
6,2.0,2,1.0,n3_safe_drive,19
6,2.0,2,1.0,n3_safe_walk,52
6,2.0,2,1.0,n3_self_living,128
6,2.0,2,1.0,n3_tech_learn,25
6,2.0,2,2.0,n3_aging_travel,237
6,2.0,2,2.0,n3_conv_transp,396
6,2.0,2,2.0,n3_eat_nutri,610
6,2.0,2,2.0,n3_health_risk,335
6,2.0,2,2.0,n3_learn_activ,559
6,2.0,2,2.0,n3_med_diagno,481
6,2.0,2,2.0,n3_safe_drive,122
6,2.0,2,2.0,n3_safe_walk,340
6,2.0,2,2.0,n3_self_living,720
6,2.0,2,2.0,n3_tech_learn,112
6,2.0,2,3.0,n3_aging_travel,3
6,2.0,2,3.0,n3_conv_transp,4
6,2.0,2,3.0,n3_eat_nutri,7
6,2.0,2,3.0,n3_health_risk,4
6,2.0,2,3.0,n3_learn_activ,8
6,2.0,2,3.0,n3_med_diagno,3
6,2.0,2,3.0,n3_safe_walk,6
6,2.0,2,3.0,n3_self_living,5
6,2.0,2,3.0,n3_tech_learn,2
6,2.0,3,1.0,n3_aging_travel,26
6,2.0,3,1.0,n3_conv_transp,34
6,2.0,3,1.0,n3_eat_nutri,43
6,2.0,3,1.0,n3_health_risk,28
6,2.0,3,1.0,n3_learn_activ,39
6,2.0,3,1.0,n3_med_diagno,39
6,2.0,3,1.0,n3_safe_drive,11
6,2.0,3,1.0,n3_safe_walk,26
6,2.0,3,1.0,n3_self_living,70
6,2.0,3,1.0,n3_tech_learn,18
6,2.0,3,2.0,n3_aging_travel,83
6,2.0,3,2.0,n3_conv_transp,95
6,2.0,3,2.0,n3_eat_nutri,166
6,2.0,3,2.0,n3_health_risk,70
6,2.0,3,2.0,n3_learn_activ,84
6,2.0,3,2.0,n3_med_diagno,106
6,2.0,3,2.0,n3_safe_drive,43
6,2.0,3,2.0,n3_safe_walk,109
6,2.0,3,2.0,n3_self_living,174
6,2.0,3,2.0,n3_tech_learn,36
6,2.0,3,3.0,n3_aging_travel,1
6,2.0,3,3.0,n3_eat_nutri,1
6,2.0,3,3.0,n3_health_risk,1
6,2.0,3,3.0,n3_med_diagno,1
6,2.0,3,3.0,n3_safe_walk,3
6,2.0,3,3.0,n3_self_living,3
