gender,cities,elderly2,geo,livingstatus,t1_health_risk1,t1_health_risk2,t1_health_risk3,t1_health_risk4,t1_health_risk5,t1_health_risk6
1,1,1,north,1,0.09,0.16,0.16,0.12,0.23,0.24
1,1,1,north,2,0.09,0.19,0.13,0.12,0.27,0.2
1,1,1,north,3,0.15,0.16,0.17,0.17,0.18,0.18
1,1,2,north,1,0.09,0.16,0.16,0.12,0.23,0.24
1,1,2,north,2,0.09,0.19,0.13,0.12,0.27,0.2
1,1,2,north,3,0.15,0.16,0.17,0.17,0.18,0.18
1,1,3,north,1,0.09,0.16,0.16,0.12,0.23,0.24
1,1,3,north,2,0.09,0.19,0.13,0.12,0.27,0.2
1,1,3,north,3,0.15,0.16,0.17,0.17,0.18,0.18
2,1,1,north,1,0.09,0.16,0.16,0.12,0.23,0.24
2,1,1,north,2,0.09,0.19,0.13,0.12,0.27,0.2
2,1,1,north,3,0.15,0.16,0.17,0.17,0.18,0.18
2,1,2,north,1,0.09,0.16,0.16,0.12,0.23,0.24
2,1,2,north,2,0.09,0.19,0.13,0.12,0.27,0.2
2,1,2,north,3,0.15,0.16,0.17,0.17,0.18,0.18
2,1,3,north,1,0.09,0.16,0.16,0.12,0.23,0.24
2,1,3,north,2,0.09,0.19,0.13,0.12,0.27,0.2
2,1,3,north,3,0.15,0.16,0.17,0.17,0.18,0.18
