gender,cities,elderly2,geo,livingstatus,t5_safe_walk1,t5_safe_walk2,t5_safe_walk3,t5_safe_walk4,t5_safe_walk5
1,1,1,north,1,0.04,0.24,0.21,0.27,0.24
1,1,1,north,2,0.02,0.24,0.21,0.28,0.25
1,1,1,north,3,0.1,0.23,0.19,0.28,0.21
1,1,2,north,1,0.04,0.24,0.28,0.23,0.21
1,1,2,north,2,0.02,0.23,0.29,0.24,0.22
1,1,2,north,3,0.1,0.22,0.26,0.24,0.18
1,1,3,north,1,0.06,0.23,0.31,0.19,0.21
1,1,3,north,2,0.03,0.23,0.33,0.19,0.22
1,1,3,north,3,0.16,0.21,0.27,0.19,0.17
2,1,1,north,1,0.03,0.32,0.18,0.27,0.2
2,1,1,north,2,0.02,0.31,0.19,0.27,0.21
2,1,1,north,3,0.08,0.3,0.17,0.28,0.18
2,1,2,north,1,0.03,0.31,0.25,0.23,0.18
2,1,2,north,2,0.02,0.31,0.26,0.23,0.18
2,1,2,north,3,0.08,0.3,0.23,0.24,0.15
2,1,3,north,1,0.05,0.31,0.28,0.19,0.18
2,1,3,north,2,0.03,0.3,0.29,0.19,0.18
2,1,3,north,3,0.13,0.28,0.25,0.19,0.15
