gender,cities,elderly2,geo,livingstatus,t9_self_living1,t9_self_living2,t9_self_living3,t9_self_living4,t9_self_living5,t9_self_living6
1,1,1,north,1,0.23,0.19,0.04,0.17,0.32,0.05
1,1,1,north,2,0.24,0.2,0.04,0.16,0.29,0.05
1,1,1,north,3,0.18,0.2,0.12,0.15,0.24,0.11
1,1,2,north,1,0.25,0.19,0.04,0.19,0.29,0.04
1,1,2,north,2,0.26,0.2,0.04,0.19,0.27,0.04
1,1,2,north,3,0.2,0.2,0.12,0.18,0.22,0.09
1,1,3,north,1,0.24,0.19,0.07,0.19,0.27,0.04
1,1,3,north,2,0.26,0.2,0.07,0.19,0.25,0.04
1,1,3,north,3,0.18,0.19,0.2,0.16,0.19,0.08
2,1,1,north,1,0.27,0.17,0.02,0.2,0.29,0.04
2,1,1,north,2,0.29,0.18,0.02,0.2,0.27,0.04
2,1,1,north,3,0.23,0.19,0.07,0.2,0.23,0.09
2,1,2,north,1,0.29,0.16,0.02,0.23,0.26,0.03
2,1,2,north,2,0.31,0.17,0.02,0.23,0.24,0.03
2,1,2,north,3,0.25,0.19,0.06,0.23,0.21,0.07
2,1,3,north,1,0.29,0.16,0.04,0.23,0.24,0.03
2,1,3,north,2,0.31,0.17,0.03,0.23,0.22,0.03
2,1,3,north,3,0.24,0.18,0.11,0.22,0.19,0.06
